TDA_Priority_Rank	Audit_Action_Flag	Processor_ID	Product_Name	Agreement_ID	Bulk_Inventory_LBS	Drawdown_Performance_Index	Days_Held_Inventory
1	LOW DPI: IMMEDIATE AUDIT	PROC_61018	Bulk Chicken Breast	AGR_2025_1141	88842.09	1.33096E-01	141
2	LOW DPI: IMMEDIATE AUDIT	PROC_61013	Bulk Ground Beef	AGR_2025_1014	57042.32	7.49679E-02	116
3	LOW DPI: IMMEDIATE AUDIT	PROC_61004	Bulk Cheddar Cheese	AGR_2025_1089	46540.6	1.02342E-01	90
4	LOW DPI: IMMEDIATE AUDIT	PROC_61013	Bulk Ground Beef	AGR_2025_1033	51850.06	1.3817E-01	86
5	LOW DPI: IMMEDIATE AUDIT	PROC_61015	Bulk Chicken Breast	AGR_2025_1045	47161.08	4.98992E-01	147
6	LOW DPI: IMMEDIATE AUDIT	PROC_61002	Bulk Ground Beef	AGR_2025_1098	57934.36	1.98487E-01	85
7	LOW DPI: IMMEDIATE AUDIT	PROC_61012	Bulk Cheddar Cheese	AGR_2025_1077	46732.51	2.67213E-01	97
8	LOW DPI: IMMEDIATE AUDIT	PROC_61018	Bulk Ground Beef	AGR_2025_1016	44813.62	2.18524E-01	88
9	LOW DPI: IMMEDIATE AUDIT	PROC_61015	Bulk Chicken Breast	AGR_2025_1022	57433.54	4.83066E-01	135
10	LOW DPI: IMMEDIATE AUDIT	PROC_61015	Bulk Ground Beef	AGR_2025_1035	60662.1	1.83415E-01	81
11	LOW DPI: IMMEDIATE AUDIT	PROC_61020	Bulk Ground Beef	AGR_2025_1081	65961.52	1.23303E-01	70
12	LOW DPI: IMMEDIATE AUDIT	PROC_61010	Bulk Ground Beef	AGR_2025_1105	38527.63	2.38994E-01	89
13	LOW DPI: IMMEDIATE AUDIT	PROC_61019	Bulk Cheddar Cheese	AGR_2025_1073	30614.59	1.73056E-01	76
14	LOW DPI: IMMEDIATE AUDIT	PROC_61013	Bulk Chicken Breast	AGR_2025_1115	77711.9	5.02255E-01	135
15	LOW DPI: IMMEDIATE AUDIT	PROC_61017	Bulk Chicken Breast	AGR_2025_1116	79361.5	3.12548E-01	98
16	LOW DPI: IMMEDIATE AUDIT	PROC_61002	Bulk Chicken Breast	AGR_2025_1087	53663.92	4.98541E-01	131
17	LOW DPI: IMMEDIATE AUDIT	PROC_61007	Bulk Cheddar Cheese	AGR_2025_1119	32096.56	2.52432E-01	85
18	LOW DPI: IMMEDIATE AUDIT	PROC_61006	Bulk Cheddar Cheese	AGR_2025_1024	56025.82	2.28407E-01	78
19	LOW DPI: IMMEDIATE AUDIT	PROC_61020	Bulk Cheddar Cheese	AGR_2025_1020	29990.41	5.33822E-01	132
20	LOW DPI: IMMEDIATE AUDIT	PROC_61010	Bulk Ground Beef	AGR_2025_1114	63977.86	1.21787E-01	57
21	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Ground Beef	AGR_2025_1095	45439.72	3.14753E-01	89
22	LOW DPI: IMMEDIATE AUDIT	PROC_61006	Bulk Ground Beef	AGR_2025_1003	50840.5	6.32459E-01	145
23	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Ground Beef	AGR_2025_1029	69073.41	1.71591E-01	62
24	LOW DPI: IMMEDIATE AUDIT	PROC_61016	Bulk Ground Beef	AGR_2025_1146	48430.71	6.33016E-01	145
25	LOW DPI: IMMEDIATE AUDIT	PROC_61012	Bulk Ground Beef	AGR_2025_1126	45933.16	4.61254E-01	113
26	LOW DPI: IMMEDIATE AUDIT	PROC_61007	Bulk Chicken Breast	AGR_2025_1101	87195.15	4.42354E-01	109
27	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Chicken Breast	AGR_2025_1002	71850.46	1.51841E-01	55
28	LOW DPI: IMMEDIATE AUDIT	PROC_61006	Bulk Chicken Breast	AGR_2025_1030	50156.31	1.59699E-01	55
29	LOW DPI: IMMEDIATE AUDIT	PROC_61002	Bulk Chicken Breast	AGR_2025_1093	51386.33	1.62698E-01	53
30	LOW DPI: IMMEDIATE AUDIT	PROC_61004	Bulk Cheddar Cheese	AGR_2025_1049	48660.74	3.99543E-01	94
31	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Ground Beef	AGR_2025_1074	37428.3	7.26245E-01	150
32	LOW DPI: IMMEDIATE AUDIT	PROC_61017	Bulk Ground Beef	AGR_2025_1125	35244.67	6.21176E-01	127
33	LOW DPI: IMMEDIATE AUDIT	PROC_61001	Bulk Ground Beef	AGR_2025_1135	60747.79	6.24409E-01	127
34	LOW DPI: IMMEDIATE AUDIT	PROC_61011	Bulk Chicken Breast	AGR_2025_1027	69518.52	7.37921E-01	147
35	LOW DPI: IMMEDIATE AUDIT	PROC_61013	Bulk Cheddar Cheese	AGR_2025_1042	42242.09	3.12795E-01	69
36	LOW DPI: IMMEDIATE AUDIT	PROC_61020	Bulk Chicken Breast	AGR_2025_1054	55489.22	6.14881E-01	122
37	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Ground Beef	AGR_2025_1067	59002.31	1.17574E-01	32
38	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Cheddar Cheese	AGR_2025_1124	47166.87	3.72112E-01	73
39	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Cheddar Cheese	AGR_2025_1138	36135.06	1.86641E-01	39
40	LOW DPI: IMMEDIATE AUDIT	PROC_61004	Bulk Cheddar Cheese	AGR_2025_1082	49451.93	1.5148E-01	32
41	HIGH HOLD RISK: AGREEMENT REVIEW	PROC_61016	Bulk Chicken Breast	AGR_2025_1076	44937.21	7.89686E-01	142
42	LOW DPI: IMMEDIATE AUDIT	PROC_61018	Bulk Ground Beef	AGR_2025_1005	48277.23	5.58257E-01	95
43	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Ground Beef	AGR_2025_1032	54689.8	4.94937E-01	83
44	LOW DPI: IMMEDIATE AUDIT	PROC_61007	Bulk Cheddar Cheese	AGR_2025_1023	44634.74	4.75013E-01	77
45	HIGH HOLD RISK: AGREEMENT REVIEW	PROC_61012	Bulk Ground Beef	AGR_2025_1104	49314.7	8.11253E-01	137
46	LOW DPI: IMMEDIATE AUDIT	PROC_61003	Bulk Cheddar Cheese	AGR_2025_1021	31763.36	6.45638E-01	106
47	LOW DPI: IMMEDIATE AUDIT	PROC_61011	Bulk Ground Beef	AGR_2025_1088	44348.51	5.49742E-01	83
48	LOW DPI: IMMEDIATE AUDIT	PROC_61014	Bulk Ground Beef	AGR_2025_1013	45704	3.96079E-01	55
49	LOW DPI: IMMEDIATE AUDIT	PROC_61017	Bulk Cheddar Cheese	AGR_2025_1057	29371.07	3.42112E-01	44
50	LOW DPI: IMMEDIATE AUDIT	PROC_61008	Bulk Cheddar Cheese	AGR_2025_1058	40291.97	5.63813E-01	83
51	LOW DPI: IMMEDIATE AUDIT	PROC_61018	Bulk Cheddar Cheese	AGR_2025_1066	28533.6	5.70653E-01	80
52	LOW DPI: IMMEDIATE AUDIT	PROC_61010	Bulk Cheddar Cheese	AGR_2025_1019	42357.74	6.41189E-01	92
53	HIGH HOLD RISK: AGREEMENT REVIEW	PROC_61011	Bulk Chicken Breast	AGR_2025_1015	41285.06	8.60445E-01	128
54	LOW DPI: IMMEDIATE AUDIT	PROC_61010	Bulk Ground Beef	AGR_2025_1052	66428.05	5.75299E-01	76
55	LOW DPI: IMMEDIATE AUDIT	PROC_61002	Bulk Chicken Breast	AGR_2025_1086	55955.58	5.49193E-01	71
56	LOW DPI: IMMEDIATE AUDIT	PROC_61006	Bulk Chicken Breast	AGR_2025_1009	45476.87	6.1798E-01	83
57	LOW DPI: IMMEDIATE AUDIT	PROC_61013	Bulk Chicken Breast	AGR_2025_1102	48284.72	4.46468E-01	51
58	LOW DPI: IMMEDIATE AUDIT	PROC_61009	Bulk Chicken Breast	AGR_2025_1143	59997.27	7.30026E-01	98
59	LOW DPI: IMMEDIATE AUDIT	PROC_61016	Bulk Chicken Breast	AGR_2025_1113	43819.3	7.15313E-01	95
60	LOW DPI: IMMEDIATE AUDIT	PROC_61013	Bulk Cheddar Cheese	AGR_2025_1053	26854.85	4.41599E-01	45
61	LOW DPI: IMMEDIATE AUDIT	PROC_61009	Bulk Ground Beef	AGR_2025_1147	47509.44	5.36999E-01	62
62	LOW DPI: IMMEDIATE AUDIT	PROC_61011	Bulk Ground Beef	AGR_2025_1120	44971.75	6.21707E-01	72
63	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Ground Beef	AGR_2025_1068	49063.08	7.24086E-01	89
64	LOW DPI: IMMEDIATE AUDIT	PROC_61007	Bulk Cheddar Cheese	AGR_2025_1092	45783.46	6.51817E-01	74
65	LOW DPI: IMMEDIATE AUDIT	PROC_61003	Bulk Chicken Breast	AGR_2025_1129	89317.46	4.8569E-01	43
66	LOW DPI: IMMEDIATE AUDIT	PROC_61012	Bulk Chicken Breast	AGR_2025_1017	76708.19	5.61179E-01	56
67	LOW DPI: IMMEDIATE AUDIT	PROC_61013	Bulk Chicken Breast	AGR_2025_1051	55201	7.01213E-01	80
68	LOW DPI: IMMEDIATE AUDIT	PROC_61009	Bulk Cheddar Cheese	AGR_2025_1094	32497.92	7.28305E-01	82
69	LOW DPI: IMMEDIATE AUDIT	PROC_61004	Bulk Chicken Breast	AGR_2025_1007	63717.5	6.67712E-01	68
70	LOW DPI: IMMEDIATE AUDIT	PROC_61010	Bulk Ground Beef	AGR_2025_1091	53716.34	5.34907E-01	43
71	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Chicken Breast	AGR_2025_1133	84553.98	6.89833E-01	67
72	LOW DPI: IMMEDIATE AUDIT	PROC_61004	Bulk Chicken Breast	AGR_2025_1103	75787.64	5.21732E-01	36
73	LOW DPI: IMMEDIATE AUDIT	PROC_61003	Bulk Chicken Breast	AGR_2025_1061	78439.87	5.17691E-01	34
74	WATCHLIST: SLOW DRAWDOWN	PROC_61002	Bulk Chicken Breast	AGR_2025_1130	48269.03	8.08892E-01	82
75	LOW DPI: IMMEDIATE AUDIT	PROC_61004	Bulk Chicken Breast	AGR_2025_1096	85194.85	6.58361E-01	53
76	WATCHLIST: SLOW DRAWDOWN	PROC_61012	Bulk Ground Beef	AGR_2025_1099	39349.21	8.12178E-01	80
77	WATCHLIST: SLOW DRAWDOWN	PROC_61003	Bulk Cheddar Cheese	AGR_2025_1006	41172.55	7.7799E-01	72
78	LOW DPI: IMMEDIATE AUDIT	PROC_61020	Bulk Chicken Breast	AGR_2025_1127	46826.62	7.49994E-01	62
79	LOW DPI: IMMEDIATE AUDIT	PROC_61001	Bulk Ground Beef	AGR_2025_1046	56423.13	7.30523E-01	57
80	LOW DPI: IMMEDIATE AUDIT	PROC_61007	Bulk Chicken Breast	AGR_2025_1064	58279.36	7.14014E-01	52
81	WATCHLIST: SLOW DRAWDOWN	PROC_61015	Bulk Ground Beef	AGR_2025_1039	39587.8	8.67897E-01	77
82	LOW DPI: IMMEDIATE AUDIT	PROC_61020	Bulk Cheddar Cheese	AGR_2025_1097	48223.16	7.15621E-01	49
83	WATCHLIST: SLOW DRAWDOWN	PROC_61002	Bulk Cheddar Cheese	AGR_2025_1025	44413.77	7.71479E-01	59
84	WATCHLIST: SLOW DRAWDOWN	PROC_61008	Bulk Chicken Breast	AGR_2025_1144	81387.75	7.95781E-01	61
85	LOW DPI: IMMEDIATE AUDIT	PROC_61020	Bulk Ground Beef	AGR_2025_1134	50874.61	7.35546E-01	50
86	LOW DPI: IMMEDIATE AUDIT	PROC_61010	Bulk Cheddar Cheese	AGR_2025_1004	35259.93	6.6963E-01	38
87	WATCHLIST: SLOW DRAWDOWN	PROC_61007	Bulk Chicken Breast	AGR_2025_1062	46175.34	7.91403E-01	57
88	WATCHLIST: SLOW DRAWDOWN	PROC_61006	Bulk Cheddar Cheese	AGR_2025_1056	38696.02	8.70059E-01	71
89	WATCHLIST: SLOW DRAWDOWN	PROC_61011	Bulk Chicken Breast	AGR_2025_1084	49160.38	7.8393E-01	55
90	WATCHLIST: SLOW DRAWDOWN	PROC_61006	Bulk Chicken Breast	AGR_2025_1122	45364.95	8.60348E-01	68
91	LOW DPI: IMMEDIATE AUDIT	PROC_61011	Bulk Ground Beef	AGR_2025_1109	55560.31	7.11921E-01	39
92	WATCHLIST: SLOW DRAWDOWN	PROC_61015	Bulk Chicken Breast	AGR_2025_1128	42020.22	8.964E-01	72
93	WATCHLIST: SLOW DRAWDOWN	PROC_61018	Bulk Cheddar Cheese	AGR_2025_1108	32600.9	9.73563E-01	85
94	LOW DPI: IMMEDIATE AUDIT	PROC_61008	Bulk Cheddar Cheese	AGR_2025_1036	29399.09	7.01332E-01	34
95	LOW DPI: IMMEDIATE AUDIT	PROC_61003	Bulk Chicken Breast	AGR_2025_1118	48918.61	7.11059E-01	34
96	WATCHLIST: SLOW DRAWDOWN	PROC_61012	Bulk Cheddar Cheese	AGR_2025_1106	29303.45	9.74741E-01	81
97	LOW DPI: IMMEDIATE AUDIT	PROC_61005	Bulk Cheddar Cheese	AGR_2025_1028	30546.23	7.42318E-01	37
98	WATCHLIST: SLOW DRAWDOWN	PROC_61011	Bulk Ground Beef	AGR_2025_1072	38101.8	9.96062E-01	79
99	WATCHLIST: SLOW DRAWDOWN	PROC_61012	Bulk Ground Beef	AGR_2025_1110	48657	9.16574E-01	63
100	WATCHLIST: SLOW DRAWDOWN	PROC_61019	Bulk Chicken Breast	AGR_2025_1070	49480.03	7.83826E-01	39
101	WATCHLIST: SLOW DRAWDOWN	PROC_61012	Bulk Cheddar Cheese	AGR_2025_1065	27862.41	8.75325E-01	53
102	WATCHLIST: SLOW DRAWDOWN	PROC_61011	Bulk Cheddar Cheese	AGR_2025_1090	38208.84	8.77857E-01	52
103	WATCHLIST: SLOW DRAWDOWN	PROC_61014	Bulk Cheddar Cheese	AGR_2025_1043	45119.09	9.52123E-01	64
104	WATCHLIST: SLOW DRAWDOWN	PROC_61004	Bulk Ground Beef	AGR_2025_1149	62404.83	8.30829E-01	40
105	WATCHLIST: SLOW DRAWDOWN	PROC_61007	Bulk Cheddar Cheese	AGR_2025_1075	35925.66	9.19037E-01	53
106	WATCHLIST: SLOW DRAWDOWN	PROC_61011	Bulk Cheddar Cheese	AGR_2025_1055	21611.11	7.9837E-01	30
107	WATCHLIST: SLOW DRAWDOWN	PROC_61016	Bulk Cheddar Cheese	AGR_2025_1031	36150.96	9.48781E-01	57
108	WATCHLIST: SLOW DRAWDOWN	PROC_61009	Bulk Cheddar Cheese	AGR_2025_1085	39188.53	9.07983E-01	49
109	WATCHLIST: SLOW DRAWDOWN	PROC_61011	Bulk Ground Beef	AGR_2025_1117	38929.77	8.17645E-01	32
110	WATCHLIST: SLOW DRAWDOWN	PROC_61007	Bulk Chicken Breast	AGR_2025_1011	68940.19	8.31669E-01	34
111	WATCHLIST: SLOW DRAWDOWN	PROC_61007	Bulk Cheddar Cheese	AGR_2025_1034	47331.83	9.59496E-01	57
112	WATCHLIST: SLOW DRAWDOWN	PROC_61012	Bulk Cheddar Cheese	AGR_2025_1100	22003.69	9.36269E-01	52
113	WATCHLIST: SLOW DRAWDOWN	PROC_61009	Bulk Ground Beef	AGR_2025_1112	35907.7	9.59588E-01	55
114	WATCHLIST: SLOW DRAWDOWN	PROC_61015	Bulk Ground Beef	AGR_2025_1038	63741.2	8.49944E-01	34
115	WATCHLIST: SLOW DRAWDOWN	PROC_61002	Bulk Ground Beef	AGR_2025_1145	49553.49	9.08561E-01	44
116	WATCHLIST: SLOW DRAWDOWN	PROC_61002	Bulk Chicken Breast	AGR_2025_1000	74835.49	9.63456E-01	51
117	WATCHLIST: SLOW DRAWDOWN	PROC_61009	Bulk Cheddar Cheese	AGR_2025_1137	25071.12	9.49808E-01	45
118	WATCHLIST: SLOW DRAWDOWN	PROC_61001	Bulk Ground Beef	AGR_2025_1148	58691.47	9.80552E-01	46
119	WATCHLIST: SLOW DRAWDOWN	PROC_61012	Bulk Ground Beef	AGR_2025_1001	55716.99	9.37745E-01	35
120	WATCHLIST: SLOW DRAWDOWN	PROC_61012	Bulk Ground Beef	AGR_2025_1079	59040.76	9.30385E-01	33
121	WATCHLIST: SLOW DRAWDOWN	PROC_61020	Bulk Ground Beef	AGR_2025_1107	33948.56	9.72451E-01	30
122	WATCHLIST: SLOW DRAWDOWN	PROC_61019	Bulk Ground Beef	AGR_2025_1140	35545.54	9.89189E-01	31

